Photo Tagging 'Virus'	http://urbanlegends.about.com/od/fooddrink/ss/Pepsi-HIV-Blood.htm	facebook
'Malaysian Plane Crash Is FOUND!' Video	http://urbanlegends.about.com/od/facebook/ss/Malaysian-Plane-Crash-Is-Found-Scam.htm	facebook
'Scariest Snake Ever!' Video	http://urbanlegends.about.com/od/facebook/ss/Scariest-Snake-Ever-Video.htm	facebook
'Miley Cyrus Found Dead of Overdose' Video	http://urbanlegends.about.com/od/facebook/ss/Miley-Cyrus-Found-Dead.htm	facebook
'Robin Williams Says Goodbye' Video Scam	http://urbanlegends.about.com/od/facebook/fl/Robin-Williams-Says-Goodbye-Video.htm	facebook
Profile Hacker Warning	http://urbanlegends.about.com/od/facebook/ss/Facebook-Profile-Hackers.htm	facebook
'Shocking Accident on the Roller Coaster' Video	http://urbanlegends.about.com/od/facebook/ss/Shocking-Accident-on-the-Roller-Coaster-Video.htm	facebook
'Sylvester Stallone Died in Car Accident' Video	http://urbanlegends.about.com/od/facebook/ss/Sylvester-Stallone-Died-in-Car-Accident-Hoax.htm	facebook
'OMG She Ended Up in Emergency After Friends Did This' Video	http://urbanlegends.about.com/od/facebook/ss/OMG-She-Ended-Up-in-Emergency-After-Friends-Did-This-Video.htm	facebook
Spongebob Squarepants Cancelled	http://urbanlegends.about.com/od/facebook/ss/Spongebob-Cancelled.htm	facebook
Starbucks Gift Card Scam	http://urbanlegends.about.com/od/facebook/	facebook
'This Baby Has Cancer' Hoax	http://urbanlegends.about.com/od/facebook/ss/This-Baby-Has-Cancer-Hoax.htm	facebook
Top 5 Signs the Video You're About to Share Is a Scam	http://urbanlegends.about.com/od/facebook/tp/Top-5-Signs-the-Video-Youre-About-to-Share-Is-a-Scam.htm	facebook
'Shocking Accident on the Roller Coaster' Video	http://urbanlegends.about.com/od/facebook/ss/You-Wont-Believe-What-This-Pregnant-Girl-Does-Video.htm	facebook
Smartphone Pictures Pose Privacy Risks	http://urbanlegends.about.com/od/business/ss/Smartphone-Pictures-Pose-Privacy-Risks.htm	facebook
Tipsy Tow	http://urbanlegends.about.com/od/facebook/ss/Tipsy-Tow.htm	facebook
'Two Little Creatures Found in USA' Video Scam	http://urbanlegends.about.com/od/facebook/fl/Two-Little-Creatures-Found-in-USA.htm	facebook
Tim Hortons Gift Card Scam	http://urbanlegends.about.com/od/facebook/	facebook
'Tsunami Whale Video' Clickjacking Scam	http://urbanlegends.about.com/od/facebook/	facebook
'Unidentified Sea Monster' Video	http://urbanlegends.about.com/od/facebook/ss/Amazing-Video-Unidentified-Sea-Monster-Scam.htm	facebook
'Woman Fall Into Polar Bear Pit' Video	http://urbanlegends.about.com/od/facebook/ss/Woman-Falls-Into-Polar-Bear-Pit-Video.htm	facebook
'Worst Roller Coaster Accident' Video (Clickjacking Scam)	http://urbanlegends.about.com/od/facebook/ss/Worst-Roller-Coaster-Accident-in-Sydney-Australia.htm	facebook
'Teen Died Immediately After Friends Did This' Video	http://urbanlegends.about.com/od/facebook/ss/OMG-Teen-Died-Immediately-Video-Scam.htm	facebook
5 Dumb Hoaxes People Actually Fell for in 2015	http://urbanlegends.about.com/od/internet/tp/5-Dumb-Hoaxes-People-Actually-Fell-for-in-2015.htm	new
Here's how We Know That Giant Shrimp on the Internet Is Bogus	http://urbanlegends.about.com/od/fauxphotos/ss/109-Pound-Shrimp-Caught-in-Florida.htm	new
Did NASA Predict 15 Days of Darkness in November?	http://urbanlegends.about.com/od/Fake-News/fl/15-Days-of-Darkness-Hoax.htm	new
Does AriZona Tea Really Contain Human Urine?	http://urbanlegends.about.com/od/Fake-News/fl/AriZona-Tea-Uses-Human-Urine-in-Products.htm	new
"Scary Way to Break Up" Chain Letter Haunts the Internet	http://urbanlegends.about.com/od/internet-scares/fl/A-Scary-Way-to-Break-Up.htm	new
What's the Charlie Charlie Challenge, and Why Is It Freaking People Out?	http://urbanlegends.about.com/od/horrors/fl/Charlie-Charlie-Challenge.htm	new
10 Things to Know About Slender Man	http://urbanlegends.about.com/od/horrors/tp/10-Things-to-Know-About-Slender-Man.htm	new
Did a 600-Pound Woman Give Birth to a 40-Pound Baby?	http://urbanlegends.about.com/od/Fake-News/ss/600-Pound-Woman-Gives-Birth.htm	new
Did Bill Gates Pay Young Thug to Stop Making Music?	http://urbanlegends.about.com/od/Fake-News/ss/Bill-Gates-Offers-Young-Thug-9-Million.htm	new
The Terrifying Tale of Bunny Man Bridge	http://urbanlegends.about.com/od/murderers/fl/Bunny-Man-Bridge.htm	new
Can This "Suggestive" 1930s Mickey Mouse Milk Ad Possibly Be Real?	http://urbanlegends.about.com/od/humo1/ss/Mickey-Mouse-Milk-Ad.htm	new
This Girl Literally Wore a "Killer Dress"	http://urbanlegends.about.com/od/horrors/fl/The-Poison-Dress.htm	new
Hugh Hefner Dead? No, It's a Hoax!	http://urbanlegends.about.com/od/Fake-News/ss/Hugh-Hefner-Dead-Hoax.htm	new
You Better Watch Out, You Better Not Cry...	http://urbanlegends.about.com/od/christmaslore/tp/Santas-Scariest-Helpers.htm	new
Macaulay Culkin Found Dead? Nope, Another Internet Hoax	http://urbanlegends.about.com/od/Fake-News/ss/Macaulay-Culkin-Dead-Hoax.htm	new
No, Facebook Isn't Ratting Out Gun Owners to DHS	http://urbanlegends.about.com/od/Fake-News/fl/Facebook-Submits-Names-of-Gun-Users-to-DHS.htm	new
Gabriel Iglesias Is NOT Dead. It's a Hoax!	http://urbanlegends.about.com/od/Fake-News/ss/Gabriel-Iglesias-Found-Dead.htm	new
"Giant Python Caught in the Red Sea" Video Is a Scam	http://urbanlegends.about.com/od/facebook/ss/Giant-Python-Caught-in-the-Red-Sea.htm	new
Judd Nelson Death Report Is a Hoax	http://urbanlegends.about.com/od/Fake-News/ss/Judd-Nelson-Dead-Hoax.htm	new
Have Giant Mutant Spiders Been Discovered in Missouri?	http://urbanlegends.about.com/od/spiders/fl/Giant-Spiders-Released-from-DNA-Laboratory.htm	new
Did the FDA Find Coors Beer Laced With Cocaine?	http://urbanlegends.about.com/od/Fake-News/fl/Coors-Light-Beer-Laced-With-Cocaine.htm	new
The Truth About That "Alaskan Tree Frog" Photo	http://urbanlegends.about.com/od/animalkingdom/ss/Alaskan-Tree-Frog.htm	new
No, Obama Did Not Declare December "National Muslim Appreciation Month"	http://urbanlegends.about.com/od/Fake-News/fl/Obama-Declares-December-National-Muslim-Appreciation-Month.htm	Fake-News
Did NASA Predict 15 Days of Darkness in November?	http://urbanlegends.about.com/od/Fake-News/fl/15-Days-of-Darkness-Hoax.htm	Fake-News
Does AriZona Tea Really Contain Human Urine?	http://urbanlegends.about.com/od/Fake-News/fl/AriZona-Tea-Uses-Human-Urine-in-Products.htm	Fake-News
No, Facebook Isn't Ratting Out Gun Owners to DHS	http://urbanlegends.about.com/od/Fake-News/fl/Facebook-Submits-Names-of-Gun-Users-to-DHS.htm	Fake-News
Did Bill Gates Pay Young Thug to Stop Making Music?	http://urbanlegends.about.com/od/Fake-News/ss/Bill-Gates-Offers-Young-Thug-9-Million.htm	Fake-News
Macaulay Culkin Found Dead? Nope, Another Internet Hoax	http://urbanlegends.about.com/od/Fake-News/ss/Macaulay-Culkin-Dead-Hoax.htm	Fake-News
Judd Nelson Death Report Is a Hoax	http://urbanlegends.about.com/od/Fake-News/ss/Judd-Nelson-Dead-Hoax.htm	Fake-News
Gabriel Iglesias Is NOT Dead. It's a Hoax!	http://urbanlegends.about.com/od/Fake-News/ss/Gabriel-Iglesias-Found-Dead.htm	Fake-News
Did the FDA Find Coors Beer Laced With Cocaine?	http://urbanlegends.about.com/od/Fake-News/fl/Coors-Light-Beer-Laced-With-Cocaine.htm	Fake-News
Tupac Alive? No, It's a Hoax	http://urbanlegends.about.com/od/Fake-News/fl/Tupac-Shakur-Comes-Out-of-Hiding.htm	Fake-News
Is There Human Meat in Your Big Mac?	http://urbanlegends.about.com/od/Fake-News/ss/Human-Meat-Found-in-McDonalds.htm	Fake-News
No, a Christian Boy Didn't Die for 3 Minutes and Meet Allah	http://urbanlegends.about.com/od/Fake-News/ss/Christian-Boy-Dies-For-3-Minutes.htm	Fake-News
Does McDonald's Use Worm Meat in Its Burgers?	http://urbanlegends.about.com/od/Fake-News/ss/McDonalds-Uses-Worm-Meat-Fillers.htm	Fake-News
Did Coca-Cola Recall 2 Million Bottles Named 'Michael'?	http://urbanlegends.about.com/od/Fake-News/ss/Coca-Cola-Recalls-2-Million-Bottles.htm	Fake-News
Did Oprah Post Bail for 'Sexy Felon?'	http://urbanlegends.about.com/od/Fake-News/fl/Oprah-Posts-Bail-for-Sexy-Felon.htm	Fake-News
Are Your Kids Smoking Bed Bugs to Get High?	http://urbanlegends.about.com/od/medical/ss/Smoking-Bed-Bugs-to-Get-High.htm	Fake-News
Did Justin Bieber Legally Change His Race to African American?	http://urbanlegends.about.com/od/celebrities/ss/Justin-Bieber-Legally-Changes-Race-to-African-American.htm	Fake-News
No, California Hasn't Legalized Human-Animal Marriage	http://urbanlegends.about.com/od/Fake-News/ss/Calif-Allows-State-Recognized-Human-Animal-Marriage.htm	Fake-News
Wow! Giant Squid Washes Up on Beach in California!	http://urbanlegends.about.com/od/Fake-News/ss/Giant-Squid-Found-in-California.htm	Fake-News
Don't Believe the One About Ann Coulter and a Black Pilot	http://urbanlegends.about.com/od/celebrities/ss/Ann-Coulter-Refuses-To-Board-Plane.htm	Fake-News
"Zero-G Planetary Alignment" Story Is a Hoax	http://urbanlegends.about.com/od/Fake-News/ss/Jan-4-2014-Planetary-Alignment-Decreases-Gravity.htm	Fake-News
Did a Study Say Fellatio Decreases Risk of Breast Cancer in Women?	http://urbanlegends.about.com/od/medical/a/Fellatio-Breast-Cancer.htm	Fake-News
Loggers Cut Down World's Oldest Tree in Amazon Forest	http://www.hoax-slayer.com/hoax-loggers-cut-down-oldest-tree.shtml	Fake-News
Sarah Palin: Send Immigrants 'Back Across Ocean' to Mexico	http://www.snopes.com/media/notnews/palinmexico.asp	Fake-News
Texas Turkey Farm Contaminated With Ebola	http://www.snopes.com/medical/ebola/turkey.asp	Fake-News
MediaMass Fake News Site Claims Jack Bruce Death a Hoax	http://wafflesatnoon.com/jack-bruce-death-hoax/	Fake-News
Man Dies in Haunted House, Mistaken for Prop for Almost 2 Weeks	http://www.snopes.com/media/notnews/scaredstiff.asp	Fake-News
Graffiti Artist Banksy Arrested; Identity Revealed	http://www.telegraph.co.uk/news/uknews/crime/11174625/Banksy-arrest-hoax-US-website-claims-street-artist-caught-in-London.html	Fake-News
Whistleblower: Ebola Vaccine Contains RFID Chips	http://badsatiretoday.com/ebola-vaccine-contains-rfid-chips-cdc-whistleblower/	Fake-News
Charles Manson Granted Parole	http://urbanlegends.about.com/od/Fake-News/fl/Study-Finds-1-in-3-Americans-Implanted.htm	Fake-News
Charles Manson Granted Parole	http://urbanlegends.about.com/od/Fake-News/fl/Charles-Manson-Granted-Parole.htm	Fake-News
Derek Jeter Cancels Retirement, Signs Contract with Red Sox	http://urbanlegends.about.com/od/Fake-News/ss/Derek-Jeter-Cancels-Retirement.htm	Fake-News
Dumb Burglars Snort Stolen Cremains	http://urbanlegends.about.com/od/crime/a/grandma_larceny.htm	Fake-News
Eli Manning Cut From the Giants	http://urbanlegends.about.com/od/Fake-News/ss/Eli-Manning-Cut-From-the-Giants.htm	Fake-News
Fans of Fast and Furious Destroy Blogger's Vehicle?	http://urbanlegends.about.com/od/Fake-News/ss/Fans-of-Fast-and-Furious-Destroy-Bloggers-Vehicle.htm	Fake-News
Bitstrips App Is Secretly an NSA Trojan Horse	https://www.lifewire.com/make-personalized-comics-3485734	Fake-News
NBC Confirms that 'Friends' Is Returning for a Comeback Season?	http://urbanlegends.about.com/od/Fake-News/ss/NBC-Confirms-That-friends-Is-Returning-For-Comeback-Season.htm	Fake-News
Japanese Whaling Crew Eaten Alive by Killer Whales	http://urbanlegends.about.com/od/Fake-News/ss/Japanese-Whaling-Crew-Eaten-Alive-by-Killer-Whales.htm	Fake-News
Creator of 'Flappy Bird' Commits Suicide	http://urbanlegends.about.com/od/Fake-News/ss/Did-the-Creator-of-Flappy-Bird-Commit-Suicide-No-Its-Satire.htm	Fake-News
Jeff Gordon and Stephen Rhodes in Gay Relationship	http://urbanlegends.about.com/od/Fake-News/ss/Jeff-Gordon-Stephen-Rhodes-Confirm-Homosexual-Relationship.htm	Fake-News
Fred Phelps' Deathbed Confession: 'I'm Gay'	http://urbanlegends.about.com/od/Fake-News/ss/Fred-Phelps-Deathbed-Confession-Im-Gay.htm	Fake-News
Man Responsible for Olympic Ring Mishap Found Dead	http://urbanlegends.about.com/od/Fake-News/ss/Man-Responsible-for-Olympic-Ring-Mishap-Found-Dead.htm	Fake-News
Michael Vick Hospitalized in Pit Bull Attack	http://urbanlegends.about.com/od/Fake-News/ss/Michael-Vick-Hospitalized-in-Pit-Bull-Attack.htm	Fake-News
Texas Board of Education: Slaves Were 'Unpaid Interns'	http://urbanlegends.about.com/od/Fake-News/ss/Texas-Board-of-Education-Slaves-Were-Unpaid-Interns.htm	Fake-News
George W. Bush Arrested For Cocaine Possession	http://urbanlegends.about.com/od/Fake-News/ss/George-W-Bush-Arrested-For-Cocaine-Possession.htm	Fake-News
Gerbilling Mishap Injures Two	http://urbanlegends.about.com/od/sex/fl/Gerbilling-Mishap-Injures-Two.htm	Fake-News
G.W. Bush Accidentally Votes for Obama in 2012 Election	http://urbanlegends.about.com/od/barackobama/ss/Obama-s-Son-Makes-Rare-Appearance.htm	Fake-News
G.W. Bush Has Lowest IQ of Any Modern President	http://urbanlegends.about.com/library/bliq-bush.htm	Fake-News
Illegal Immigrants Forcibly Occupy Small Texas Town	http://urbanlegends.about.com/od/Fake-News/ss/Illegal-Immigrants-Forcibly-Occupy.htm	Fake-News
Thailand 'Snake Girl' Photo	http://urbanlegends.about.com/od/supernaturalwonders/ss/Thailand-Snake-Girl-Photo.htm	Fake-News
Jeremy Meeks Killed By Wife	http://urbanlegends.about.com/od/Fake-News/ss/Jeremy-Meeks-Killed-By-Wife.htm	Fake-News
Palin Wonders If Flight 370 Flew Directly To Heaven	http://urbanlegends.about.com/od/Fake-News/ss/Palin-Wonders-If-Flight-370-Flew-Directly-To-Heaven.htm	Fake-News
Hydrogen Beer Explosion	http://history1900s.about.com/od/1930s/a/hindenburg.htm	Fake-News
Ogling Breasts Increases Men's Lifespans	http://urbanlegends.about.com/od/medical/a/ogling_breasts.htm	Fake-News
Jockey Accidentally Euthanized After Breaking Leg	http://urbanlegends.about.com/od/Fake-News/ss/Jockey-Accidentally-Euthanized-After-Breaking-Leg.htm	Fake-News
Judge Forbids Black Mothers to Name Own Children	http://urbanlegends.about.com/od/errata/a/baby_names.htm	Fake-News
KKK Starts Online Petition for Yearly 'Purge' of African Americans	http://urbanlegends.about.com/od/Fake-News/ss/KKK-Starts-Online-Petition-for-Yearly-Purge.htm	Fake-News
Legal Drinking Age to Change to 25	http://urbanlegends.about.com/od/Fake-News/ss/Legal-Drinking-Age-Change-to-25.htm	Fake-News
Justin Bieber Admits to Being Bisexual	http://urbanlegends.about.com/od/Fake-News/ss/Justin-Bieber-Admits-to-Being-Bisexual.htm	Fake-News
Kanye West: 'I Am the Next Nelson Mandela'	http://urbanlegends.about.com/od/Fake-News/ss/Kanye-West-I-Am-The-Next-Nelson-Mandela.htm	Fake-News
Kansas to Black Out 'Cosmos' Show	http://urbanlegends.about.com/od/Fake-News/ss/Fake-News-Kansas-to-Black-Out-Cosmos-Show.htm	Fake-News
Man Arrested for Having Sex with Pumpkin	http://urbanlegends.about.com/library/bl-pumpkin-sex.htm	Fake-News
Miley Cyrus Kicked Out of Derby Party After Fight With Ron Jeremy	http://urbanlegends.about.com/od/Fake-News/ss/Miley-Cyrus-Kicked-Out-of-Derby-Party.htm	Fake-News
Miley Cyrus Tested Positive for HIV	http://urbanlegends.about.com/od/Fake-News/ss/Fake-News-Miley-Cyrus-Tested-Positive-for-HIV.htm	Fake-News
Netflix Cancels Orange Is The New Black	http://urbanlegends.about.com/od/Fake-News/ss/Netflix-Cancels-Orange-Is-The-New-Black.htm	Fake-News
Obama to Remove 'In God We Trust' From All Currency	http://urbanlegends.about.com/od/Fake-News/fl/Obama-Removing-In-God-We-Trust-From-Currency.htm	Fake-News
Obama to Visit Mosque on 4th of July	http://urbanlegends.about.com/od/Fake-News/fl/Study-Finds-1-in-3-Americans-Implanted.htm	Fake-News
Monsanto Cucumbers Cause Genital Baldness	http://urbanlegends.about.com/od/fooddrink/ss/Monsanto-Cucumbers-Cause-Genital-Baldness.htm	Fake-News
Obama Announces Plans for a Third Term	http://urbanlegends.about.com/od/Fake-News/fl/Obama-Announces-Plans-for-a-Third-Term.htm	Fake-News
Obama Unveils New American Flag	http://urbanlegends.about.com/od/Fake-News/ss/Marijuana-Overdoses-Kill-37-in-Colorado.htm	Fake-News
Premature Rapture	http://urbanlegends.about.com/library/blrapture.htm	Fake-News
Unborn Baby Becomes Pregnant	http://urbanlegends.about.com/od/Fake-News/fl/Unborn-Baby-Becomes-Pregnant.htm	Fake-News
Rick Santorum on Gay Pornography	http://urbanlegends.about.com/od/government/ss/Rick-Santorum-Quote-On-Gay-Pornography.htm	Fake-News
RFID Chip to Be Implemented in All Public Schools	http://urbanlegends.about.com/od/Fake-News/ss/RFID-Chip-to-Be-Implemented-in-Public-Schools.htm	Fake-News
Sarah Palin: 'Thanksgiving Is for Real Americans'	http://urbanlegends.about.com/od/dubiousquotes/ss/Sarah-Palin-Thanksgiving-Is-For-Real-Americans.htm	Fake-News
Snoop Dogg Joins LDS Church? It's a Hoax!	http://urbanlegends.about.com/od/webhoaxes/a/snoop_dogg.htm	Fake-News
Sonia Sotomayor Advocates Castrating White Males	http://urbanlegends.about.com/od/government/a/sonia-sotomayor_castrate_white_males.htm	Fake-News
'Walking Dead' Season 6 Cancelled	http://urbanlegends.about.com/od/Fake-News/ss/Walking-Dead-Season-6-Cancelled.htm	Fake-News
Uganda Launches Child Rape Festival	http://urbanlegends.about.com/od/Fake-News/ss/Fake-News-Uganda-Child-Rape-Festival.htm	Fake-News
QUIZ: Celebrity Urban Legends	http://urbanlegends.about.com/library/bl_celeb_quiz.htm	celebrities
Richard Gere and the Gerbil: A Moral Tale	http://urbanlegends.about.com/od/celebrities/a/richard_gere.htm	celebrities
Don't Believe the One About Ann Coulter and a Black Pilot	http://urbanlegends.about.com/od/celebrities/ss/Ann-Coulter-Refuses-To-Board-Plane.htm	celebrities
Amazing True Stories of Angelic Intervention	http://paranormal.about.com/od/angels/a/aa121905.htm	celebrities
11 "Rules of Life" Bill Gates Didn't Really Share	http://urbanlegends.about.com/od/dubiousquotes/fl/Bill-Gates-11-Rules-of-Life.htm	celebrities
Brad Pitt's Love Letter to His Wife	http://urbanlegends.about.com/od/celebrities/ss/Brad-Pitt-About-His-Wife.htm	celebrities
Spanglish Movie - Paz Vega Interview	http://movies.about.com/od/spanglish/a/spangpv121004.htm	celebrities
Were Lee Marvin and Captain Kangaroo (Bob Keeshan) War Buddies?	http://urbanlegends.about.com/od/celebrities/fl/Captain-Kangaroo-and-Lee-Marvin-War-Buddies.htm	celebrities
Rod Stewart Had WHAT Pumped Out of His Stomach?	http://urbanlegends.about.com/cs/celebrities/a/stomach_pump.htm	celebrities
"The Cat's Meow" and the Legend of Thomas Ince's Death	http://urbanlegends.about.com/cs/celebrities/a/the_cats_meow.htm	celebrities
The Dangers of Illegal Immigration: One Week of Headlines	http://usconservatives.about.com/od/illegal-immigration/fl/The-Dark-Side-of-Open-Borders-and-Illegal-Immigration.htm	celebrities
The Bush Doctrine	http://usforeignpolicy.about.com/od/defense/a/The-Bush-Doctrine.htm	celebrities
How We Know the Story of Ciara's Secret Sex Change is a Hoax	http://urbanlegends.about.com/od/celebrities/a/ciara.htm	celebrities
Alexander Fleming's Discovery of Penicillin	http://inventors.about.com/video/Alexander-Fleming-s-Discovery-of-Penicillin.htm	celebrities
Maya Angelou Calls Out Racism in a Poem?	http://urbanlegends.about.com/od/celebrities/fl/Did-Maya-Angelou-Compose-a-Poem-About-Racist-Companies.htm	celebrities
Why Are People Saying Eminem Died in a Car Crash?	http://urbanlegends.about.com/od/celebrities/a/eminem_dead.htm	celebrities
That Time Donald Trump Paid Off a Guy's Mortgage for Fixing His Car	http://urbanlegends.about.com/od/celebrities/fl/Donald-Trump-and-the-Good-Samaritan.htm	celebrities
Was Aunt Bee From The Andy Griffith Show a Former Pin-Up Model?	http://urbanlegends.about.com/od/celebrities/ss/Young-Frances-Bavier-Aunt-Bea.htm	celebrities
Gabriel Iglesias Is NOT Dead. It's a Hoax!	http://urbanlegends.about.com/od/Fake-News/ss/Gabriel-Iglesias-Found-Dead.htm	celebrities
This Crazy Video Supposedly Shows Ginger Rogers Salsa Dancing at 92	http://urbanlegends.about.com/od/celebrities/ss/Video-Ginger-Rogers-At-92.htm	celebrities
Did JFK Really Tell Germans "I Am a Jelly Doughnut"?	http://urbanlegends.about.com/cs/historical/a/jfk_berliner.htm	celebrities
Here's What Hunter S. Thompson Really Said About Thieves and Pimps	http://urbanlegends.about.com/od/dubiousquotes/a/hunter_thompson.htm	celebrities
Winston Churchill Quotes: Sample His Wit and Wisdom	http://history1900s.about.com/od/people/a/ChurchillQuotes.htm	celebrities
Is It True That Jennifer Lopez Insured Her Butt for a Billion Dollars?	http://urbanlegends.about.com/cs/celebrities/a/jennifer_lopez.htm	celebrities
Whatever Happened to John Dillinger's Private Parts?	http://urbanlegends.about.com/od/celebrities/a/john_dillinger.htm	celebrities
Why Are People Saying Tommy Hilfiger Is a Racist?	http://urbanlegends.about.com/od/tommyhilfiger/a/tommy_hilfiger.htm	celebrities
Judd Nelson Death Report Is a Hoax	http://urbanlegends.about.com/od/Fake-News/ss/Judd-Nelson-Dead-Hoax.htm	celebrities
Urban Legends	http://urbanlegends.about.com/	celebrities
Did Justin Bieber Legally Change His Race to African American?	http://urbanlegends.about.com/od/celebrities/ss/Justin-Bieber-Legally-Changes-Race-to-African-American.htm	celebrities
Justin Bieber Legally Changes Race to African American	http://urbanlegends.about.com/od/celebrities/ss/Justin-Bieber-Legally-Changes-Race-to-African-American.htm	celebrities
Jennifer Aniston Shaved Her Head	http://urbanlegends.about.com/od/celebrities/ss/HOAX-Jennifer-Aniston-Shaved-Her-Head.htm	celebrities
Johnnie Cochran's Headstone	http://urbanlegends.about.com/library/bl_cochran_headstone.htm	celebrities
Jon Heder ('Napoleon Dynamite') Is Dead	http://urbanlegends.about.com/	celebrities
Megan Fox Is a Man	http://urbanlegends.about.com/od/meganfox/a/megan_fox_is_a_man.htm	celebrities
Martha Raye in Vietnam	http://urbanlegends.about.com/od/celebrities/a/Martha-Raye-In-Vietnam.htm	celebrities
Kurtis the Stock Boy and Brenda the Checkout Girl	http://urbanlegends.about.com/od/celebrities/a/kurt_warner.htm	celebrities
Lee Marvin & Bob (Captain Kangaroo) Keeshan	http://urbanlegends.about.com/od/celebrities/fl/Captain-Kangaroo-and-Lee-Marvin-War-Buddies.htm	celebrities
Macaulay Culkin Found Dead at Age 34	http://urbanlegends.about.com/od/Fake-News/ss/Macaulay-Culkin-Dead-Hoax.htm	celebrities
Lou Reed Is Dead?	http://history1900s.about.com/od/people/a/Rolling-Stones.htm	celebrities
Magic Johnson Is in a Coma, Near Death	http://urbanlegends.about.com/library/bl_magic_johnson.htm	celebrities
Mel Gibson: Real-Life Man Without a Face?	http://urbanlegends.about.com/od/classics/fl/Mel-Gibson-A-Real-Life-Man-Without-a-Face.htm	celebrities
Mel Gibson Movie Blames Jews for Christ's Death (2003)	http://urbanlegends.about.com/library/bl-mel-gibson-movie.htm	celebrities
Michael Moore vs. Bill Timmins on the Firing of Linda Ronstadt	http://usconservatives.about.com/od/campaignselections/fl/Transcript-Jeb-Bushs-2016-Presidential-Launch.htm	celebrities
Michael Richards' Self Defense	http://urbanlegends.about.com/od/dubiousquotes/a/michaelrichards.htm	celebrities
Miley Cyrus Tested Positive for HIV	http://urbanlegends.about.com/od/Fake-News/ss/Fake-News-Miley-Cyrus-Tested-Positive-for-HIV.htm	celebrities
Monica Lewinsky Explains Post-Clinton Weight Loss	http://womensissues.about.com/od/influentialwomen/fl/Monica-Lewinsky-Seeks-to-Set-the-Record-Straight.htm	celebrities
Morgan Freeman on Connecticut Shootings?	http://urbanlegends.about.com/od/celebrities/ss/Morgan-Freeman-On-Connecticut-School-Shootings.htm	celebrities
Mr. Rogers Was a Marine Sniper / Navy Seal	http://urbanlegends.about.com/od/fredrogers/a/mr_rogers.htm	celebrities
Pat Boone: CBS and 60 Minutes Are 'Modern Benedict Arnolds'	http://middleeast.about.com/od/iraq/ig/Abu-Ghraib-Torture-Photos/	celebrities
Penus Van Lesbian	http://humor.about.com/od/bestofthebest/a/Bill-Murray-Effortless-Internet-Icon.htm	celebrities
Phil Mickelson's Gambling Debts	http://urbanlegends.about.com/od/celebrities/a/mickelson_debt.htm	celebrities
R. Lee Ermey Death Notice	http://urbanlegends.about.com/od/celebrities/ss/r_lee_ermey_death_notice.htm	celebrities
Robin Williams Paid Christopher Reeve's Medical Bills	http://urbanlegends.about.com/library/bl_christopher_reeve.htm	celebrities
Robin Williams' Plan for Peace	http://urbanlegends.about.com/od/dubiousquotes/a/stalin_quote.htm	celebrities
Tom Hanks' Father: Lead Singer of The Diamonds?	http://urbanlegends.about.com/od/celebrities/a/Was-Tom-Hanks-Father-In-The-Diamonds.htm	celebrities
Rush Limbaugh on Compensation of 9/11 Victims vs. Military Families	http://urbanlegends.about.com/library/bl_rush_limbaugh.htm	celebrities
Ronald Reagan: Grace Under the Scalpel	http://urbanlegends.about.com/od/historical/a/ronald_reagan.htm	celebrities
Ryan Gosling: 'How I Became a Father'	http://urbanlegends.about.com/od/celebrities/fl/Ryan-Gosling-Adopted-Son-Story-Is-a-Hoax.htm	celebrities
Serena Williams Interview	http://movies.about.com/od/uniongabrielle/a/daddysgu021207.htm	celebrities
Did Tom Jones Insure His Chest Hair?	http://urbanlegends.about.com/od/celebrities/a/tom_jones.htm	celebrities
Is Steve Burns (the Blue's Clues Guy) Really Dead?	http://urbanlegends.about.com/od/celebrities/a/steve_burns.htm	celebrities
Shakira's Anti-Israeli Slur	http://urbanlegends.about.com/od/tommyhilfiger/a/tommy_hilfiger.htm	celebrities
Snoop Dogg Converts to Mormonism	http://urbanlegends.about.com/od/webhoaxes/a/snoop_dogg.htm	celebrities
Steven Spielberg Letter to Mel Gibson	http://urbanlegends.about.com/library/bl_spielberg_vs_gibson.htm	celebrities
Steven Spielberg to Make Film on the Crusades	http://urbanlegends.about.com/library/bl_spielberg_crusades.htm	celebrities
Tiger Woods Inauguration Speech	http://urbanlegends.about.com/od/religion/a/islam_on_capitol_hill.htm	celebrities
Tommy Hilfiger: Racist?	http://urbanlegends.about.com/od/tommyhilfiger/a/tommy_hilfiger.htm	celebrities
Will Ferrell Is Dead	http://urbanlegends.about.com/	celebrities
William Hung Dead of Heroin Overdose	http://urbanlegends.about.com/od/Fake-News/ss/Marijuana-Overdoses-Kill-37-in-Colorado.htm	celebrities
The Wonderful World of Disney	http://urbanlegends.about.com/msubdis.htm	celebrities
Paula Deen Hired by Fox News? No, It's Satire.	http://urbanlegends.about.com/od/celebrities/ss/Paula-Deen-Hired-By-Fox-News.htm	celebrities
Top 10 Celebrity Responses to Fake Death Reports	http://urbanlegends.about.com/od/celebrities/ss/Celebrity-Responses-To-Fake-Death-Notices.htm	celebrities
10 Things to Know About Slender Man	http://urbanlegends.about.com/od/horrors/tp/10-Things-to-Know-About-Slender-Man.htm	horrors
The 13 Creepiest Tales to Tell Around a Campfire	http://urbanlegends.about.com/od/horrors/ss/Campfire-Tales.htm	horrors
